Illumination from Kinect Camera
10/05/18 20:16:43.506	101
10/05/18 20:16:43.540	102
10/05/18 20:16:43.573	103
10/05/18 20:16:43.606	104
10/05/18 20:16:43.639	101
10/05/18 20:16:43.674	103
10/05/18 20:16:43.706	103
10/05/18 20:16:43.740	101
10/05/18 20:16:43.773	99
10/05/18 20:16:43.805	101
10/05/18 20:16:43.839	101
10/05/18 20:16:43.874	103
10/05/18 20:16:43.907	102
10/05/18 20:16:43.940	104
10/05/18 20:16:43.973	104
10/05/18 20:16:44.007	101
10/05/18 20:16:44.039	102
10/05/18 20:16:44.073	102
10/05/18 20:16:44.107	101
10/05/18 20:16:44.139	103
10/05/18 20:16:44.172	103
10/05/18 20:16:44.206	103
10/05/18 20:16:44.241	104
10/05/18 20:16:44.275	102
10/05/18 20:16:44.308	100
10/05/18 20:16:44.341	101
10/05/18 20:16:44.375	103
10/05/18 20:16:44.405	99
10/05/18 20:16:44.439	100
10/05/18 20:16:44.472	105
10/05/18 20:16:44.507	103
10/05/18 20:16:44.539	101
10/05/18 20:16:44.573	102
10/05/18 20:16:44.606	104
10/05/18 20:16:44.639	104
10/05/18 20:16:44.673	103
10/05/18 20:16:44.708	107
10/05/18 20:16:44.741	103
10/05/18 20:16:44.773	103
10/05/18 20:16:44.809	102
10/05/18 20:16:44.840	104
10/05/18 20:16:44.873	105
10/05/18 20:16:44.908	105
10/05/18 20:16:44.941	105
10/05/18 20:16:44.980	103
10/05/18 20:16:45.007	102
10/05/18 20:16:45.039	104
10/05/18 20:16:45.075	102
10/05/18 20:16:45.105	104
10/05/18 20:16:45.144	105
10/05/18 20:16:45.174	107
10/05/18 20:16:45.206	103
10/05/18 20:16:45.240	103
10/05/18 20:16:45.272	105
10/05/18 20:16:45.306	104
10/05/18 20:16:45.341	105
10/05/18 20:16:45.375	107
10/05/18 20:16:45.407	104
10/05/18 20:16:45.440	102
10/05/18 20:16:45.477	104
10/05/18 20:16:45.506	103
10/05/18 20:16:45.540	102
10/05/18 20:16:45.575	103
10/05/18 20:16:45.609	102
10/05/18 20:16:45.645	101
10/05/18 20:16:45.674	104
10/05/18 20:16:45.708	105
10/05/18 20:16:45.741	104
10/05/18 20:16:45.776	104
10/05/18 20:16:45.808	107
10/05/18 20:16:45.840	104
10/05/18 20:16:45.874	104
10/05/18 20:16:45.906	106
10/05/18 20:16:45.940	105
10/05/18 20:16:45.975	107
10/05/18 20:16:46.010	107
10/05/18 20:16:46.042	108
10/05/18 20:16:46.074	107
10/05/18 20:16:46.110	109
10/05/18 20:16:46.140	104
10/05/18 20:16:46.173	106
10/05/18 20:16:46.208	107
10/05/18 20:16:46.241	107
10/05/18 20:16:46.279	105
10/05/18 20:16:46.306	107
10/05/18 20:16:46.341	108
10/05/18 20:16:46.375	107
10/05/18 20:16:46.411	107
10/05/18 20:16:46.441	109
10/05/18 20:16:46.475	107
10/05/18 20:16:46.508	107
10/05/18 20:16:46.541	107
10/05/18 20:16:46.573	107
10/05/18 20:16:46.609	110
10/05/18 20:16:46.643	108
10/05/18 20:16:46.677	109
10/05/18 20:16:46.707	110
10/05/18 20:16:46.743	110
10/05/18 20:16:46.774	113
10/05/18 20:16:46.807	107
10/05/18 20:16:46.842	108
10/05/18 20:16:46.874	108
10/05/18 20:16:46.912	109
10/05/18 20:16:46.939	108
10/05/18 20:16:46.973	109
10/05/18 20:16:47.008	106
10/05/18 20:16:47.043	110
10/05/18 20:16:47.074	112
10/05/18 20:16:47.109	109
10/05/18 20:16:47.141	110
10/05/18 20:16:47.174	112
10/05/18 20:16:47.206	111
10/05/18 20:16:47.242	115
10/05/18 20:16:47.278	111
10/05/18 20:16:47.309	112
10/05/18 20:16:47.340	112
10/05/18 20:16:47.378	111
10/05/18 20:16:47.406	114
10/05/18 20:16:47.439	114
10/05/18 20:16:47.474	113
10/05/18 20:16:47.507	112
10/05/18 20:16:47.547	115
10/05/18 20:16:47.574	116
10/05/18 20:16:47.605	115
10/05/18 20:16:47.641	115
10/05/18 20:16:47.675	119
10/05/18 20:16:47.711	115
10/05/18 20:16:47.740	116
10/05/18 20:16:47.773	116
10/05/18 20:16:47.806	117
10/05/18 20:16:47.840	117
10/05/18 20:16:47.880	118
10/05/18 20:16:47.910	117
10/05/18 20:16:47.941	119
10/05/18 20:16:47.974	117
10/05/18 20:16:48.007	119
10/05/18 20:16:48.042	121
10/05/18 20:16:48.074	120
10/05/18 20:16:48.108	120
10/05/18 20:16:48.142	123
10/05/18 20:16:48.175	123
10/05/18 20:16:48.207	122
10/05/18 20:16:48.239	122
10/05/18 20:16:48.273	123
10/05/18 20:16:48.306	122
10/05/18 20:16:48.341	122
10/05/18 20:16:48.373	123
10/05/18 20:16:48.406	123
10/05/18 20:16:48.439	123
10/05/18 20:16:48.474	124
10/05/18 20:16:48.507	123
10/05/18 20:16:48.540	122
10/05/18 20:16:48.575	123
10/05/18 20:16:48.607	124
10/05/18 20:16:48.639	122
10/05/18 20:16:48.673	125
10/05/18 20:16:48.707	122
10/05/18 20:16:48.739	122
10/05/18 20:16:48.776	123
10/05/18 20:16:48.808	123
10/05/18 20:16:48.841	123
10/05/18 20:16:48.875	123
10/05/18 20:16:48.905	122
10/05/18 20:16:48.941	122
10/05/18 20:16:48.976	122
10/05/18 20:16:49.007	122
10/05/18 20:16:49.041	122
10/05/18 20:16:49.074	121
10/05/18 20:16:49.105	120
10/05/18 20:16:49.140	122
10/05/18 20:16:49.175	122
10/05/18 20:16:49.209	121
10/05/18 20:16:49.241	122
10/05/18 20:16:49.277	123
10/05/18 20:16:49.305	123
10/05/18 20:16:49.339	124
10/05/18 20:16:49.374	125
10/05/18 20:16:49.406	126
10/05/18 20:16:49.449	126
10/05/18 20:16:49.475	126
10/05/18 20:16:49.505	128
10/05/18 20:16:49.540	125
10/05/18 20:16:49.572	126
10/05/18 20:16:49.612	126
10/05/18 20:16:49.639	125
10/05/18 20:16:49.673	124
10/05/18 20:16:49.706	124
10/05/18 20:16:49.740	123
10/05/18 20:16:49.778	123
10/05/18 20:16:49.813	122
10/05/18 20:16:49.839	120
10/05/18 20:16:49.873	125
10/05/18 20:16:49.906	122
10/05/18 20:16:49.944	124
10/05/18 20:16:49.972	122
10/05/18 20:16:50.005	122
10/05/18 20:16:50.040	124
10/05/18 20:16:50.074	123
10/05/18 20:16:50.113	121
10/05/18 20:16:50.140	125
10/05/18 20:16:50.171	124
10/05/18 20:16:50.206	123
10/05/18 20:16:50.240	122
10/05/18 20:16:50.278	123
10/05/18 20:16:50.306	123
10/05/18 20:16:50.340	124
10/05/18 20:16:50.374	122
10/05/18 20:16:50.406	122
