Illumination from Kinect Camera
10/05/18 20:21:35.738	97.0746
10/05/18 20:21:35.805	97.35295
10/05/18 20:21:35.873	103.1129
10/05/18 20:21:35.939	141.01745
10/05/18 20:21:36.004	157.6841
10/05/18 20:21:36.071	159.6825
10/05/18 20:21:36.139	160.061
10/05/18 20:21:36.205	160.1424
10/05/18 20:21:36.272	160.4195
10/05/18 20:21:36.341	161.35125
10/05/18 20:21:36.406	163.10785
10/05/18 20:21:36.471	163.7296
10/05/18 20:21:36.540	164.18265
10/05/18 20:21:36.605	164.50995
10/05/18 20:21:36.672	164.65085
10/05/18 20:21:36.740	165.86065
10/05/18 20:21:36.805	166.79955
10/05/18 20:21:36.874	167.7029
10/05/18 20:21:36.941	169.03185
10/05/18 20:21:37.006	169.64005
10/05/18 20:21:37.071	170.31505
10/05/18 20:21:37.139	171.71005
10/05/18 20:21:37.205	172.9773
10/05/18 20:21:37.272	173.92925
10/05/18 20:21:37.338	174.38135
10/05/18 20:21:37.405	175.1602
10/05/18 20:21:37.472	175.4625
10/05/18 20:21:37.539	176.6756
10/05/18 20:21:37.606	177.49505
10/05/18 20:21:37.674	178.71975
10/05/18 20:21:37.740	180.4156
10/05/18 20:21:37.806	182.3325
10/05/18 20:21:37.872	183.82375
10/05/18 20:21:37.939	184.79
10/05/18 20:21:38.006	186.08845
10/05/18 20:21:38.074	187.9937
10/05/18 20:21:38.140	189.90865
10/05/18 20:21:38.204	191.7178
10/05/18 20:21:38.271	192.9422
10/05/18 20:21:38.338	193.64515
10/05/18 20:21:38.405	194.84565
10/05/18 20:21:38.472	196.63335
10/05/18 20:21:38.540	198.58345
10/05/18 20:21:38.604	200.41955
10/05/18 20:21:38.673	202.3004
10/05/18 20:21:38.740	204.08795
10/05/18 20:21:38.805	205.4569
10/05/18 20:21:38.873	207.4869
10/05/18 20:21:38.939	208.77625
10/05/18 20:21:39.006	210.4835
10/05/18 20:21:39.074	212.3093
10/05/18 20:21:39.140	213.4989
10/05/18 20:21:39.205	215.48245
10/05/18 20:21:39.273	221.60155
10/05/18 20:21:39.340	219.42615
10/05/18 20:21:39.406	220.58565
10/05/18 20:21:39.472	221.6774
10/05/18 20:21:39.540	223.3862
10/05/18 20:21:39.606	226.33265
10/05/18 20:21:39.673	229.46655
10/05/18 20:21:39.740	232.73535
